0;0.006137371063232422;0;318.15;
318.15000000000003
376.2915008291873
427.5010986733002
452.9379366543665
460.97942782526115
462.1768828529195
464.2615867579909
464.17410392798706
464.73435419771477
466.1127842628619
465.3114465408803
466.4780735930735
465.64705248290244
466.7696893366918
467.26995869394204
467.39056360125505
468.03161497817587
467.82345500757066
468.78352679495134
468.85595390276984
468.47987757145467
468.66976591267786
469.2067168075592
469.18643485777164
469.0335209365148
469.01734818981737
468.98511371491867
469.36869441085605
469.0075643983077
469.0801594554268
469.10074821924496
469.20121565532577
468.8758632449964
468.99301823001224
468.80487569205025
468.64364714300376
468.7296767737414
468.6087357913143
468.5427473179531
468.5857323023108
468.59374899490786
468.78203118166715
468.66013495707006
468.73323050449136
468.5956468517161
468.55050227763223
468.38655571238195
468.61252063565536
468.6076294314139
468.74327717027523
468.8423703180463
468.80405848077925
468.9657949067284
468.9854608003822
469.01615654127255
469.2354997360257
469.15512790470666
469.1069984996498
469.10038247500415
468.87091634205194
469.0697755883971
468.9890405632638
469.083007965794
469.3644597889061
469.2195989380334
469.27247478125224
469.2504986822609
469.4406845770333
469.48093608582286
469.5807117699631
469.3969219324122
469.3678222751246
469.443262023972
469.3802669999502
469.30677391645804
469.39147547525823
469.3714184904404
469.3061639167019
469.45488848056175
469.3376128840803
469.4473497713175
469.4042340859193
469.47449585604824
469.5365659992098
469.4807735372278
469.3789374217503
469.3279489395299
469.1994147365311
469.51601154022416
469.41306964897143
469.3109395294693
469.3016427011284
469.3751984317974
469.31499713359455
469.27475218344944
469.27693802500744
469.2923466804729
469.34050401926237
469.26197504043853
469.3837228007316
469.3367407118735

